Price,close,sma_s,sma_l,position,ret,strat_ret
Ticker,AAPL,,,,,
date,,,,,,
2021-07-20,142.86305236816406,142.29410858154296,129.44689910888673,1.0,0.02597428498447396,0.02597428498447396
2021-07-21,142.12991333007812,142.3752471923828,129.8095555114746,1.0,-0.005131760983214995,-0.005131760983214995
2021-07-22,143.4984130859375,142.7232406616211,130.21795852661134,1.0,0.009628513265052208,0.009628513265052208
2021-07-23,145.2188262939453,143.06047973632812,130.7221580505371,1.0,0.011989074798879562,0.011989074798879562
2021-07-26,145.63912963867188,143.49938049316407,131.1917529296875,1.0,0.0028942758694097126,0.0028942758694097126
2021-07-27,143.46908569335938,143.6098419189453,131.569462890625,1.0,-0.014900143599431925,-0.014900143599431925
2021-07-28,141.71934509277344,143.2022232055664,131.9352473449707,1.0,-0.012195941670149812,-0.012195941670149812
2021-07-29,142.36447143554688,142.924609375,132.34169540405273,1.0,0.0045521403048476294,0.0045521403048476294
2021-07-30,142.5795440673828,142.8728012084961,132.7555729675293,1.0,0.0015107184374529847,0.0015107184374529847
2021-08-02,142.2471923828125,143.1728973388672,133.11158203125,1.0,-0.0023309913546450955,-0.0023309913546450955
2021-08-03,144.04579162597656,143.29117126464843,133.54031723022462,1.0,0.01264418097141573,0.01264418097141573
2021-08-04,143.64501953125,143.44268188476562,133.9283883666992,1.0,-0.002782254796913408,-0.002782254796913408
2021-08-05,143.75254821777344,143.4680953979492,134.32252029418945,1.0,0.0007485723269371469,0.0007485723269371469
2021-08-06,143.0673065185547,143.25294342041016,134.70392456054688,1.0,-0.004766814277133102,-0.004766814277133102
2021-08-09,143.01834106445312,142.9908645629883,135.11504364013672,1.0,-0.0003422546722455788,-0.0003422546722455788
2021-08-10,142.5386505126953,142.89782104492187,135.52966735839843,1.0,-0.0033540491952821494,-0.0033540491952821494
2021-08-11,142.79315185546875,143.0052017211914,135.95583221435547,1.0,0.001785490053806571,0.001785490053806571
2021-08-12,145.7594757080078,143.3447021484375,136.4260745239258,1.0,0.02077357221963627,0.02077357221963627
2021-08-13,145.96505737304688,143.6832534790039,136.9301448059082,1.0,0.0014104171549771394,0.0014104171549771394
2021-08-16,147.94256591796875,144.25279083251954,137.42782241821288,1.0,0.0135478215164051,0.0135478215164051
2021-08-17,147.03213500976562,144.55142517089843,137.9070960998535,1.0,-0.006153948341736437,-0.006153948341736437
2021-08-18,143.2826690673828,144.51519012451172,138.29495834350587,1.0,-0.025500996378334473,-0.025500996378334473
2021-08-19,143.61549377441406,144.5014846801758,138.6818524169922,1.0,0.0023228539026916017,0.0023228539026916017
2021-08-20,145.07418823242188,144.7021728515625,139.1178614807129,1.0,0.01015694351404095,0.01015694351404095
2021-08-23,146.56222534179688,145.0565612792969,139.55938903808592,1.0,0.010257076930811682,0.010257076930811682
2021-08-24,146.47412109375,145.45010833740236,139.93796295166015,1.0,-0.0006011388530803297,-0.0006011388530803297
2021-08-25,145.24061584472656,145.69485473632812,140.30828857421875,1.0,-0.008421318658972776,-0.008421318658972776
2021-08-26,144.4378662109375,145.56269378662108,140.65258880615235,1.0,-0.005527032704455537,-0.005527032704455537
2021-08-27,145.4755096435547,145.51373901367188,140.9855798339844,1.0,0.007184012474276136,0.007184012474276136
2021-08-30,149.90048217773438,145.70953063964845,141.4330712890625,1.0,0.030417302163242343,0.030417302163242343
2021-08-31,148.63763427734375,145.87008056640624,141.81933380126952,1.0,-0.00842457530519003,-0.00842457530519003
2021-09-01,149.3033447265625,146.4721481323242,142.1860659790039,1.0,0.004478747609616862,0.004478747609616862
2021-09-02,150.4193572998047,147.15253448486328,142.5805926513672,1.0,0.007474799545087674,0.007474799545087674
2021-09-03,151.0557403564453,147.7506896972656,142.9935159301758,1.0,0.004230725805936197,0.004230725805936197
2021-09-07,153.3954315185547,148.43401031494142,143.45909881591797,1.0,0.015488925853386348,0.015488925853386348
2021-09-08,151.84866333007812,148.97146453857422,143.86109710693358,1.0,-0.01008353490820535,-0.01008353490820535
2021-09-09,150.83056640625,149.53045959472655,144.21243072509765,1.0,-0.0067046814999949245,-0.0067046814999949245
2021-09-10,145.83778381347656,149.67045135498046,144.45159240722657,1.0,-0.03310192828770386,-0.03310192828770386
2021-09-13,146.4055938720703,149.76345977783203,144.69604919433593,1.0,0.003893435869266604,0.003893435869266604
2021-09-14,145.00564575195312,149.27397613525392,144.85991729736327,1.0,-0.009562121795294698,-0.009562121795294698
2021-09-15,145.89654541015625,148.99986724853517,145.00133056640624,1.0,0.006143896353712375,0.006143896353712375
2021-09-16,145.66156005859375,148.63568878173828,145.08819122314452,1.0,-0.001610629990599799,-0.001610629990599799
2021-09-17,142.98895263671875,147.89264831542968,145.14760070800781,1.0,-0.01834806259661037,-0.01834806259661037
2021-09-20,139.93458557128906,146.78053283691406,145.1093637084961,1.0,-0.02136086046584096,-0.02136086046584096
2021-09-21,140.41421508789062,145.48241119384767,145.09264556884764,1.0,0.003427526616407661,0.003427526616407661
2021-09-22,142.78335571289062,144.5758804321289,145.10102325439453,1.0,0.016872512683399288,0.016872512683399288
2021-09-23,143.74278259277344,143.86710205078126,145.05996826171875,0.0,0.00671945882692393,-0.00025
2021-09-24,143.8308868408203,143.66641235351562,145.03377380371094,0.0,0.0006129298908625902,0.0
2021-09-27,142.31346130371094,143.2571990966797,145.01809051513672,0.0,-0.010550067307787181,-0.0
2021-09-28,138.92620849609375,142.64925537109374,145.01169006347655,0.0,-0.023801352146080257,-0.0
2021-09-29,139.82688903808594,142.04228973388672,144.950966796875,0.0,0.006483157870226464,0.0
2021-09-30,138.52484130859375,141.32861785888673,144.87886535644532,0.0,-0.009311855097752564,-0.0
2021-10-01,139.6506805419922,140.99479064941406,144.8019107055664,0.0,0.008127345411574227,0.0
2021-10-04,136.21446228027344,140.6227783203125,144.62182342529297,0.0,-0.024605811073620254,-0.0
2021-10-05,138.1430206298828,140.39565887451172,144.47190124511718,0.0,0.014158249552394864,0.0
2021-10-06,139.01431274414062,140.0187545776367,144.38280578613282,0.0,0.0063071743348670495,0.0
2021-10-07,140.27719116210938,139.6721954345703,144.35396270751954,0.0,0.00908452081688238,0.0
2021-10-08,139.89540100097656,139.27864685058594,144.3045812988281,0.0,-0.0027216838173755864,-0.0
2021-10-11,139.80728149414062,139.0280288696289,144.2491360473633,0.0,-0.0006298956663723931,-0.0
2021-10-12,138.53463745117188,138.9888717651367,144.17488494873047,0.0,-0.009102845212122124,-0.0
2021-10-13,137.94723510742188,138.8009063720703,144.05291381835937,0.0,-0.004240111747916053,-0.0
2021-10-14,140.73731994628906,139.02215423583985,143.99475982666016,0.0,0.020225739477087057,0.0
2021-10-15,141.7946319580078,139.2365493774414,143.95560150146486,0.0,0.007512662683375471,0.0
2021-10-18,143.46865844726562,139.96196899414062,143.96362854003905,0.0,0.01180599340145383,0.0
2021-10-19,145.63217163085938,140.71088409423828,144.01590515136718,0.0,0.015080040525986993,0.0
2021-10-20,146.1216583251953,141.42161865234374,144.08756530761718,0.0,0.0033611164954447936,0.0
2021-10-21,146.33705139160156,142.02760467529296,144.15844329833985,0.0,0.0014740666707113714,0.0
2021-10-22,145.56365966796875,142.59443054199218,144.15452697753906,0.0,-0.005285002781443171,-0.0
2021-10-25,145.51473999023438,143.16517639160156,144.1455206298828,0.0,-0.000336070677571354,-0.0
2021-10-26,146.18040466308594,143.92975311279298,144.11027740478517,0.0,0.004574551505203139,0.0
2021-10-27,145.7202911376953,144.70705871582032,144.08404052734375,0.0,-0.0031475732089474295,-0.0
2021-10-28,149.36209106445312,145.5695358276367,144.20562896728515,1.0,0.024991714594617243,0.024741714594617242
2021-10-29,146.6503143310547,146.05510406494142,144.26632537841797,1.0,-0.018155722875011437,-0.018155722875011437
2021-11-01,145.82801818847656,146.2910400390625,144.28140197753908,1.0,-0.0056071897720030295,-0.0056071897720030295
2021-11-02,146.86573791503906,146.41439666748047,144.2874722290039,1.0,0.007116051767372289,0.007116051767372289
2021-11-03,148.30484008789062,146.63271484375,144.32408660888672,1.0,0.009798760373124438,0.009798760373124438
2021-11-04,147.7859344482422,146.77760314941406,144.37499298095702,1.0,-0.0034989123709038283,-0.0034989123709038283
2021-11-05,148.31536865234375,147.05277404785156,144.45254302978515,1.0,0.003582439736759868,0.003582439736759868
2021-11-08,147.4918212890625,147.25048217773437,144.4928692626953,1.0,-0.0055526771821716725,-0.0055526771821716725
2021-11-09,147.85458374023438,147.41790008544922,144.4519512939453,1.0,0.002459542827536909,0.002459542827536909
2021-11-10,145.0211944580078,147.34799041748047,144.3796224975586,1.0,-0.019163350980072047,-0.019163350980072047
2021-11-11,144.97216796875,146.90899810791015,144.29299896240235,1.0,-0.0003380643046075882,-0.0003380643046075882
2021-11-12,147.0506134033203,146.94902801513672,144.22562408447266,1.0,0.014336858334203395,0.014336858334203395
2021-11-15,147.0604248046875,147.0722686767578,144.1457177734375,1.0,6.67212542682094e-05,6.67212542682094e-05
2021-11-16,148.0408477783203,147.18977966308594,144.03862609863282,1.0,0.0066668036280659315,0.0066668036280659315
2021-11-17,150.48207092285156,147.40750274658203,144.01129425048828,1.0,0.016490199706143294,0.016490199706143294
2021-11-18,154.77621459960938,148.10653076171874,144.09020721435547,1.0,0.028535915610566676,0.028535915610566676
2021-11-19,157.40370178222656,149.01536407470704,144.32152557373047,1.0,0.016976039822489852,0.016976039822489852
2021-11-22,157.8644561767578,150.05262756347656,144.5507028198242,1.0,0.0029272144766248065,0.0029272144766248065
2021-11-23,158.24681091308594,151.09185028076172,144.81552612304688,1.0,0.0024220444904963223,0.0024220444904963223
2021-11-24,158.76644897460938,152.46637573242188,145.07292419433594,1.0,0.0032837190116192794,0.0032837190116192794
2021-11-26,153.73699951171875,153.34285888671874,145.23443298339845,1.0,-0.03167828905523329,-0.03167828905523329
2021-11-29,157.09976196289062,154.34777374267577,145.51664916992186,1.0,0.021873475232717432,0.021873475232717432
2021-11-30,162.06060791015625,155.84779205322266,145.95916961669923,1.0,0.031577679592140084,0.031577679592140084
2021-12-01,161.541015625,157.19780883789062,146.38170562744142,1.0,-0.003206160286923665,-0.003206160286923665
2021-12-02,160.55079650878906,158.20468139648438,146.73705444335937,1.0,-0.006129830943428116,-0.006129830943428116
2021-12-03,158.6684112548828,158.59390106201172,147.03556701660156,1.0,-0.011724546341962294,-0.011724546341962294
2021-12-06,162.0802001953125,159.06155090332032,147.4005532836914,1.0,0.02150263504528982,0.02150263504528982
2021-12-07,167.8253631591797,160.0576416015625,147.91079132080077,1.0,0.035446420703725945,0.035446420703725945
2021-12-08,171.64895629882812,161.39785614013672,148.56524627685548,1.0,0.0227831661893787,0.0227831661893787
2021-12-09,171.13909912109375,162.63512115478517,149.19149047851562,1.0,-0.002970348254531463,-0.002970348254531463
2021-12-10,175.9333038330078,164.85475158691406,149.9396597290039,1.0,0.028013497421309985,0.028013497421309985
2021-12-13,172.2960205078125,166.37437744140624,150.5925665283203,1.0,-0.020674217137692907,-0.020674217137692907
2021-12-14,170.91363525390625,167.25968017578126,151.28654998779297,1.0,-0.008023315047160806,-0.008023315047160806
2021-12-15,175.78623962402344,168.6842025756836,152.0394143676758,1.0,0.028509161149597784,0.028509161149597784
2021-12-16,168.88417053222656,169.51753997802734,152.6368115234375,1.0,-0.03926398964196065,-0.03926398964196065
2021-12-17,167.78616333007812,170.42931518554687,153.18699096679688,1.0,-0.006501540071447431,-0.006501540071447431
2021-12-20,166.42340087890625,170.86363525390624,153.71755096435547,1.0,-0.008122019266219027,-0.008122019266219027
2021-12-21,169.5999298095703,171.0410919189453,154.31340393066407,1.0,0.019087032916575097,0.019087032916575097
2021-12-22,172.1979522705078,171.0959915161133,154.98667022705078,1.0,0.015318535000896638,0.015318535000896638
2021-12-23,172.82540893554688,171.2646224975586,155.68423370361327,1.0,0.003643810258866287,0.003643810258866287
2021-12-27,176.79608154296875,171.35090026855468,156.4054089355469,1.0,0.022975051133266478,0.022975051133266478
2021-12-28,175.77642822265625,171.69894104003907,157.08504486083984,1.0,-0.005767397735365942,-0.005767397735365942
2021-12-29,175.86465454101562,172.19404296875,157.73296478271484,1.0,0.000501923490262346,0.000501923490262346
2021-12-30,174.70779418945312,172.08619842529296,158.31447723388672,1.0,-0.006578128814921702,-0.006578128814921702
2021-12-31,174.09011840820312,172.60679321289064,158.87384643554688,1.0,-0.003535479250457385,-0.003535479250457385
2022-01-03,178.44314575195312,173.67249145507813,159.5159683227539,1.0,0.025004448176335403,0.025004448176335403
2022-01-04,176.1783905029297,174.64799041748046,160.12826293945312,1.0,-0.012691746939787696,-0.012691746939787696
2022-01-05,171.49208068847656,174.8372055053711,160.64780975341796,1.0,-0.02659979922097877,-0.02659979922097877
2022-01-06,168.62933349609375,174.4803436279297,161.0967883300781,1.0,-0.016693174290555834,-0.016693174290555834
2022-01-07,168.79595947265625,174.07739868164063,161.55830169677733,1.0,0.000988119760114925,0.000988119760114925
2022-01-10,168.8155517578125,173.279345703125,161.94737091064454,1.0,0.00011607081838604927,0.00011607081838604927
2022-01-11,171.64895629882812,172.8665985107422,162.44734375,1.0,0.0167840255919105,0.0167840255919105
2022-01-12,172.09010314941406,172.48914337158203,162.97258544921874,1.0,0.0025700526242520283,0.0025700526242520283
2022-01-13,168.8155517578125,171.89991912841796,163.41158172607422,1.0,-0.019028121499575668,-0.019028121499575668
2022-01-14,169.67837524414062,171.45874481201173,163.83905242919923,1.0,0.0051110426577638535,0.0051110426577638535
2022-01-18,166.47239685058594,170.261669921875,164.21278167724608,1.0,-0.01889444302458565,-0.01889444302458565
2022-01-19,162.97235107421875,168.9410659790039,164.5059213256836,1.0,-0.021024781540861626,-0.021024781540861626
2022-01-20,161.28611755371094,167.92046966552735,164.78180725097656,1.0,-0.010346745993373374,-0.010346745993373374
2022-01-21,159.22723388671875,166.98025970458986,165.00926025390626,1.0,-0.012765411544527705,-0.012765411544527705
2022-01-24,158.45274353027344,165.94593811035156,165.27789123535158,1.0,-0.004864057093375895,-0.004864057093375895
2022-01-25,156.6487579345703,164.72925872802733,165.51142303466796,1.0,-0.011385007009098946,-0.011385007009098946
2022-01-26,156.560546875,163.22041778564454,165.70162170410157,0.0,-0.0005631136865263953,-0.00025
2022-01-27,156.0997314453125,161.6213806152344,165.88240783691407,0.0,-0.0029433688045010786,-0.0
2022-01-28,166.99203491210938,161.43902893066405,166.26143157958984,0.0,0.0697778488530767,0.0
2022-01-31,171.3548126220703,161.60667266845704,166.67888641357422,0.0,0.02612566349201706,0.0
2022-02-01,171.18814086914062,162.0782470703125,167.00712493896484,0.0,-0.0009726703929657798,-0.0
2022-02-02,172.39402770996094,163.02041473388672,167.30693145751954,0.0,0.00704421950432943,0.0
2022-02-03,169.51165771484375,163.84296875,167.53987548828124,0.0,-0.01671966270181091,-0.0
2022-02-04,169.2270050048828,164.84294586181642,167.7594793701172,0.0,-0.0016792515264041352,-0.0
2022-02-07,168.5103759765625,165.8487091064453,167.95435791015626,0.0,-0.004234720269968961,-0.0
2022-02-08,171.62222290039062,167.34605560302734,168.3120623779297,0.0,0.018466797108451782,0.0
2022-02-09,173.04559326171875,168.99456024169922,168.63097900390625,0.0,0.008293625017048223,0.0
2022-02-10,168.96192932128906,170.28078002929686,168.7690054321289,1.0,-0.023598774539455913,-0.023848774539455914
2022-02-11,165.5457763671875,170.1361541748047,168.84910064697266,1.0,-0.020218477427572323,-0.020218477427572323
2022-02-14,165.78138732910156,169.5788116455078,168.9537124633789,1.0,0.0014232375303340206,0.0014232375303340206
2022-02-15,169.61964416503906,169.42196197509764,169.17273712158203,1.0,0.02315251969943999,0.02315251969943999
2022-02-16,169.384033203125,169.12096252441407,169.31881378173827,1.0,-0.0013890546880572785,-0.0013890546880572785
2022-02-17,165.78138732910156,168.74793548583983,169.2779342651367,0.0,-0.021269099606945563,-0.00025
